N,20
house_name,Group 4 House
region_name,Capital_city
wind_speed_min,20.000000
wind_speed_max,120.000000
wind_speed_steps,40
terrain_cat,2
wind_fixed_dir,NW
source_items,250
regional_shielding_factor,1.000000
building_spacing,20.000000
debris_radius,200.000000
debris_angle,45.000000
debris_extension,20.000000
flighttime_mean,2.000000
flighttime_stddev,0.800000
red_V,54.000000
blue_V,94.000000
level_low_probability,0.330000
level_low_mean_factor,0.900000
level_low_cov_factor,0.580000
level_medium_probability,0.330000
level_medium_mean_factor,1.000000
level_medium_cov_factor,0.580000
level_high_probability,0.330000
level_high_mean_factor,1.100000
level_high_cov_factor,0.580000
fragthresh_severe,0.350000
fragthresh_medium,0.100000
fragthresh_complete,0.900000
fragthresh_slight,0.020000
SCEN_DMG_DISTRIBUTE,False
SCEN_CONSTRUCTION_LEVELS,True
SCEN_WATERINGRESS,False
ctg_rafter,True
ctg_sheeting,True
SCEN_DEBRIS,False
SCEN_DMG_PLOT_FRAGILITY,True
ctg_batten,True
ctg_piersgroup,True
ctg_wallcollapse,True
SCEN_DMG_PLOT_VULN,True
SCEN_DEBRIS_STAGGERED_SOURCES,False
ctg_debris,True
ctg_wallcladding,True
ctg_wallracking,True
SCEN_DIFF_SHIELDING,False
SCEN_VULN_FITLOG,False
SCEN_SEED_RANDOM,False
