name,area,cpi_alpha,wall_dir,coords,,,,,,,
A1,0.2025,0,0,0,0,0.2,0,0.2,0.5,0,0.5
A2,0.405,0.5,0,0,0.5,0.2,0.5,0.2,1,0,1
A3,0.405,1,0,0,1,0.2,1,0.2,1.5,0,1.5
A4,0.405,1,0,0,1.5,0.2,1.5,0.2,2,0,2
A5,0.405,1,0,0,2,0.2,2,0.2,2.5,0,2.5
A6,0.2025,1,0,0,2.5,0.2,2.5,0.2,3,0,3
A7,0.2025,1,0,0,3,0.2,3,0.2,3.5,0,3.5
A8,0.405,1,0,0,3.5,0.2,3.5,0.2,4,0,4
A9,0.405,1,0,0,4,0.2,4,0.2,4.5,0,4.5
A10,0.405,1,0,0,4.5,0.2,4.5,0.2,5,0,5
A11,0.405,0.5,0,0,5,0.2,5,0.2,5.5,0,5.5
A12,0.2025,0,0,0,5.5,0.2,5.5,0.2,6,0,6
A13,2.025,0.8,0,0,0,0.2,0,0.2,3,0,3
A14,2.025,0.8,0,0,3,0.2,3,0.2,6,0,6
B1,0.405,0,0,0.2,0,0.4,0,0.4,0.5,0.2,0.5
B2,0.81,0.5,0,0.2,0.5,0.4,0.5,0.4,1,0.2,1
B3,0.81,1,0,0.2,1,0.4,1,0.4,1.5,0.2,1.5
B4,0.81,1,0,0.2,1.5,0.4,1.5,0.4,2,0.2,2
B5,0.81,1,0,0.2,2,0.4,2,0.4,2.5,0.2,2.5
B6,0.405,1,0,0.2,2.5,0.4,2.5,0.4,3,0.2,3
B7,0.405,1,0,0.2,3,0.4,3,0.4,3.5,0.2,3.5
B8,0.81,1,0,0.2,3.5,0.4,3.5,0.4,4,0.2,4
B9,0.81,1,0,0.2,4,0.4,4,0.4,4.5,0.2,4.5
B10,0.81,1,0,0.2,4.5,0.4,4.5,0.4,5,0.2,5
B11,0.81,0.5,0,0.2,5,0.4,5,0.4,5.5,0.2,5.5
B12,0.405,0,0,0.2,5.5,0.4,5.5,0.4,6,0.2,6
B13,4.05,0.8,0,0.2,0,0.4,0,0.4,3,0.2,3
B14,4.05,0.8,0,0.2,3,0.4,3,0.4,6,0.2,6
C1,0.405,0,0,0.4,0,0.6,0,0.6,0.5,0.4,0.5
C2,0.81,0.5,0,0.4,0.5,0.6,0.5,0.6,1,0.4,1
C3,0.81,1,0,0.4,1,0.6,1,0.6,1.5,0.4,1.5
C4,0.81,1,0,0.4,1.5,0.6,1.5,0.6,2,0.4,2
C5,0.81,1,0,0.4,2,0.6,2,0.6,2.5,0.4,2.5
C6,0.405,1,0,0.4,2.5,0.6,2.5,0.6,3,0.4,3
C7,0.405,1,0,0.4,3,0.6,3,0.6,3.5,0.4,3.5
C8,0.81,1,0,0.4,3.5,0.6,3.5,0.6,4,0.4,4
C9,0.81,1,0,0.4,4,0.6,4,0.6,4.5,0.4,4.5
C10,0.81,1,0,0.4,4.5,0.6,4.5,0.6,5,0.4,5
C11,0.81,0.5,0,0.4,5,0.6,5,0.6,5.5,0.4,5.5
C12,0.405,0,0,0.4,5.5,0.6,5.5,0.6,6,0.4,6
C13,4.05,0.8,0,0.4,0,0.6,0,0.6,3,0.4,3
C14,4.05,0.8,0,0.4,3,0.6,3,0.6,6,0.4,6
D1,0.405,0,0,0.6,0,0.8,0,0.8,0.5,0.6,0.5
D2,0.81,0.5,0,0.6,0.5,0.8,0.5,0.8,1,0.6,1
D3,0.81,1,0,0.6,1,0.8,1,0.8,1.5,0.6,1.5
D4,0.81,1,0,0.6,1.5,0.8,1.5,0.8,2,0.6,2
D5,0.81,1,0,0.6,2,0.8,2,0.8,2.5,0.6,2.5
D6,0.405,1,0,0.6,2.5,0.8,2.5,0.8,3,0.6,3
D7,0.405,1,0,0.6,3,0.8,3,0.8,3.5,0.6,3.5
D8,0.81,1,0,0.6,3.5,0.8,3.5,0.8,4,0.6,4
D9,0.81,1,0,0.6,4,0.8,4,0.8,4.5,0.6,4.5
D10,0.81,1,0,0.6,4.5,0.8,4.5,0.8,5,0.6,5
D11,0.81,0.5,0,0.6,5,0.8,5,0.8,5.5,0.6,5.5
D12,0.405,0,0,0.6,5.5,0.8,5.5,0.8,6,0.6,6
D13,4.05,0.8,0,0.6,0,0.8,0,0.8,3,0.6,3
D14,4.05,0.8,0,0.6,3,0.8,3,0.8,6,0.6,6
E1,0.405,0,0,0.8,0,1,0,1,0.5,0.8,0.5
E2,0.81,0.5,0,0.8,0.5,1,0.5,1,1,0.8,1
E3,0.81,1,0,0.8,1,1,1,1,1.5,0.8,1.5
E4,0.81,1,0,0.8,1.5,1,1.5,1,2,0.8,2
E5,0.81,1,0,0.8,2,1,2,1,2.5,0.8,2.5
E6,0.405,1,0,0.8,2.5,1,2.5,1,3,0.8,3
E7,0.405,1,0,0.8,3,1,3,1,3.5,0.8,3.5
E8,0.81,1,0,0.8,3.5,1,3.5,1,4,0.8,4
E9,0.81,1,0,0.8,4,1,4,1,4.5,0.8,4.5
E10,0.81,1,0,0.8,4.5,1,4.5,1,5,0.8,5
E11,0.81,0.5,0,0.8,5,1,5,1,5.5,0.8,5.5
E12,0.405,0,0,0.8,5.5,1,5.5,1,6,0.8,6
E13,4.05,0.8,0,0.8,0,1,0,1,3,0.8,3
E14,4.05,0.8,0,0.8,3,1,3,1,6,0.8,6
